name,mlb_id,recent_games,recent_fpts,recent_fpg,group
Brice Turang,668930,24,71.5,2.98,hitting
Geraldo Perdomo,672695,23,71.5,3.11,hitting
A.J. Ewing,805999,25,71.0,2.84,hitting
Mauricio Dubón,643289,24,71.0,2.96,hitting
Trevor Megill,656730,11,71.0,6.45,pitching
Sam Antonacci,803011,22,70.5,3.2,hitting
Drake Baldwin,686948,24,70.0,2.92,hitting
Shohei Ohtani,660271,23,69.5,3.02,hitting
Jonathan Aranda,666018,26,69.0,2.65,hitting
Ceddanne Rafaela,678882,24,69.0,2.88,hitting
Mookie Betts,605141,22,69.0,3.14,hitting
Cole Young,702284,23,69.0,3.0,hitting
Brent Headrick,687396,12,69.0,5.75,pitching
Keider Montero,672456,6,69.0,11.5,pitching
Casey Mize,663554,5,69.0,13.8,pitching
Nick Gonzales,693304,23,68.5,2.98,hitting
Sal Stewart,701398,24,68.5,2.85,hitting
Jackson Chourio,694192,26,68.5,2.63,hitting
Chandler Simpson,802415,22,68.0,3.09,hitting
TJ Rumfield,681198,25,68.0,2.72,hitting
Tommy Edman,669242,23,68.0,2.96,hitting
Yandy Díaz,650490,25,68.0,2.72,hitting
Randy Arozarena,668227,23,68.0,2.96,hitting
Jake Bauers,641343,26,68.0,2.62,hitting
Andrew Morris,702193,11,68.0,6.18,pitching
Michael King,650633,5,68.0,13.6,pitching
Shane Drohan,675660,5,68.0,13.6,pitching
Ben Rice,700250,24,67.5,2.81,hitting
Kody Clemens,665019,22,67.5,3.07,hitting
Michael Busch,683737,24,67.0,2.79,hitting
Zac Thornton,804267,3,67.0,22.33,pitching
Logan Gilbert,669302,4,67.0,16.75,pitching
Joc Pederson,592626,19,66.0,3.47,hitting
Brayan Rocchio,677587,24,66.0,2.75,hitting
Heriberto Hernández,681715,23,66.0,2.87,hitting
Matthew Boyd,571510,5,66.0,13.2,pitching
Nolan Arenado,571448,23,65.5,2.85,hitting
Carson Benge,701807,24,65.0,2.71,hitting
Ezequiel Duran,677649,24,65.0,2.71,hitting
David Bednar,670280,8,65.0,8.12,pitching
Chris Sale,519242,4,65.0,16.25,pitching
Jared Jones,683003,4,65.0,16.25,pitching
Freddie Freeman,518692,24,64.5,2.69,hitting
Andy Pages,681624,24,64.5,2.69,hitting
Lane Thomas,657041,24,64.5,2.69,hitting
Matt Olson,621566,24,64.5,2.69,hitting
Javier Sanoja,691594,23,64.0,2.78,hitting
Tristan Peters,671976,23,64.0,2.78,hitting
Bryce Harper,547180,25,64.0,2.56,hitting
Kazuma Okamoto,672960,23,64.0,2.78,hitting
Josh Hader,623352,12,64.0,5.33,pitching
Brandon Nimmo,607043,20,63.5,3.17,hitting
Steven Kwan,680757,24,63.0,2.62,hitting
Jackson Merrill,701538,25,63.0,2.52,hitting
Brandon Marsh,669016,25,63.0,2.52,hitting
Mason Miller,695243,10,63.0,6.3,pitching
Paul Blackburn,621112,12,63.0,5.25,pitching
Ryan Johnson,696270,5,63.0,12.6,pitching
Max Muncy,571970,22,62.5,2.84,hitting
Gabriel Moreno,672515,23,62.0,2.7,hitting
Xavier Edwards,669364,24,62.0,2.58,hitting
Pete Alonso,624413,22,62.0,2.82,hitting
Steven Okert,595345,13,62.0,4.77,pitching
Ian Seymour,693855,5,62.0,12.4,pitching
Josh Bell,605137,23,61.5,2.67,hitting
Wyatt Langford,694671,14,61.0,4.36,hitting
Alec Burleson,676475,25,61.0,2.44,hitting
Jacob Latz,656641,8,61.0,7.62,pitching
Tyler Wells,669330,12,61.0,5.08,pitching
Jack Flaherty,656427,4,61.0,15.25,pitching
Joey Cantillo,676282,5,61.0,12.2,pitching
Shota Imanaga,684007,5,61.0,12.2,pitching
Payton Tolle,801139,5,61.0,12.2,pitching
Bryson Stott,681082,25,60.5,2.42,hitting
Dillon Dingler,693307,22,60.0,2.73,hitting
Braden Montgomery,695731,23,60.0,2.61,hitting
Abner Uribe,682842,12,60.0,5.0,pitching
Jacob Webb,657097,11,60.0,5.45,pitching
Luis Arraez,650333,21,59.5,2.83,hitting
Spencer Torkelson,679529,24,59.5,2.48,hitting
Nico Hoerner,663538,24,59.0,2.46,hitting
Hunter Gaddis,683769,13,59.0,4.54,pitching
Carmen Mlodzinski,669387,6,59.0,9.83,pitching
Tanner Scott,656945,10,59.0,5.9,pitching
Shane McClanahan,663556,4,59.0,14.75,pitching
Eduardo Rodriguez,593958,5,59.0,11.8,pitching
Michael Wacha,608379,5,59.0,11.8,pitching
Cam Schlittler,693645,5,59.0,11.8,pitching
Jake Mangum,663968,22,58.5,2.66,hitting
Francisco Lindor,596019,21,58.5,2.79,hitting
Cedric Mullins,656775,22,58.5,2.66,hitting
Jhoan Duran,661395,9,58.0,6.44,pitching
Heliot Ramos,671218,19,57.5,3.03,hitting
Mickey Moniak,666160,23,57.5,2.5,hitting
Kyle Stowers,669065,23,57.5,2.5,hitting
Ozzie Albies,645277,24,57.5,2.4,hitting
Willy Adames,642715,21,57.0,2.71,hitting
Tanner Bibee,676440,5,57.0,11.4,pitching
Anthony Seigler,678011,22,56.5,2.57,hitting
Brooks Lee,686797,22,56.0,2.55,hitting
Josh Naylor,647304,23,56.0,2.43,hitting
Taylor Ward,621493,22,56.0,2.55,hitting
Dylan Crews,686611,23,56.0,2.43,hitting
Andrés Muñoz,662253,9,56.0,6.22,pitching
Brandon Pfaadt,694297,4,56.0,14.0,pitching
Brandon Sproat,687075,5,56.0,11.2,pitching
Gavin Williams,668909,5,56.0,11.2,pitching
Royce Lewis,668904,22,55.5,2.52,hitting
Victor Mesa Jr.,683748,20,55.0,2.75,hitting
Brandon Lowe,664040,21,55.0,2.62,hitting
Austin Riley,663586,24,55.0,2.29,hitting
Brandon Woodruff,605540,3,55.0,18.33,pitching
Kumar Rocker,677958,5,55.0,11.0,pitching
Griffin Conine,665052,23,54.5,2.37,hitting
Jose Altuve,514888,23,54.0,2.35,hitting
Max Meyer,676974,4,54.0,13.5,pitching
Nolan Schanuel,694384,21,53.5,2.55,hitting
Trevor Larnach,663616,20,53.5,2.67,hitting
Isaac Collins,686555,22,53.5,2.43,hitting
Sung-Mun Song,823550,19,53.5,2.82,hitting
Joey Ortiz,687401,24,53.0,2.21,hitting
Kahlil Watson,696135,23,53.0,2.3,hitting
José Fermin,820862,10,53.0,5.3,pitching
Carter Jensen,695600,23,53.0,2.3,hitting
Travis Bazzana,683953,23,53.0,2.3,hitting
Ryan Zeferjahn,666171,11,53.0,4.82,pitching
Christian Scott,681035,4,53.0,13.25,pitching
Bo Bichette,666182,24,52.5,2.19,hitting
Eugenio Suárez,553993,23,52.5,2.28,hitting
Nasim Nuñez,683083,22,52.0,2.36,hitting
Jo Adell,666176,22,52.0,2.36,hitting
Cade Smith,671922,12,52.0,4.33,pitching
Aroldis Chapman,547973,11,52.0,4.73,pitching
Grant Holmes,656550,5,52.0,10.4,pitching
Trey Yesavage,702056,5,52.0,10.4,pitching
Ernie Clement,676391,23,51.5,2.24,hitting
Zach Neto,687263,23,51.5,2.24,hitting
Jazz Chisholm Jr.,665862,22,51.5,2.34,hitting
JJ Wetherholt,802139,24,51.5,2.15,hitting
Francisco Alvarez,682626,20,51.0,2.55,hitting
Bryce Eldridge,805811,23,51.0,2.22,hitting
Gunnar Henderson,683002,22,51.0,2.32,hitting
Bryan Baker,641329,7,51.0,7.29,pitching
Michael Petersen,656848,11,51.0,4.64,pitching
Nick Lodolo,666157,4,51.0,12.75,pitching
Nick Martinez,607259,4,51.0,12.75,pitching
Nathan Eovaldi,543135,4,51.0,12.75,pitching
Daylen Lile,695734,23,50.5,2.2,hitting
Xander Bogaerts,593428,24,50.5,2.1,hitting
Jake Burger,669394,22,50.5,2.3,hitting
J.T. Realmuto,592663,20,50.0,2.5,hitting
Tyron Guerrero,594027,9,50.0,5.56,pitching
Cam Booser,592155,11,50.0,4.55,pitching
Riley O'Brien,676617,9,50.0,5.56,pitching
Mason Montgomery,682254,11,50.0,4.55,pitching
J.T. Ginn,669372,5,50.0,10.0,pitching
Andrew Benintendi,643217,19,49.5,2.61,hitting
Jacob Gonzalez,694378,18,49.0,2.72,hitting
Jeremy Peña,665161,14,49.0,3.5,hitting
Cooper Pratt,806198,23,49.0,2.13,hitting
Luke Weaver,596133,9,49.0,5.44,pitching
Landen Roupp,694738,4,49.0,12.25,pitching
Bryce Miller,682243,4,49.0,12.25,pitching
Jacob deGrom,594798,4,49.0,12.25,pitching
Griffin Jax,643377,5,49.0,9.8,pitching
Derek Hill,656537,19,48.5,2.55,hitting
Liam Hicks,689414,17,48.5,2.85,hitting
Chase Meidroth,805367,23,48.5,2.11,hitting
Spencer Steer,668715,21,48.5,2.31,hitting
Brett Baty,683146,23,48.0,2.09,hitting
JJ Bleday,668709,24,48.0,2.0,hitting
Brandyn Garcia,805299,11,48.0,4.36,pitching
Cole Sulser,642121,13,48.0,3.69,pitching
Masataka Yoshida,807799,14,47.5,3.39,hitting
Luke Keaschall,807712,22,47.5,2.16,hitting
Andruw Monasterio,655316,17,47.5,2.79,hitting
Jac Caglianone,695506,23,47.5,2.07,hitting
José Caballero,676609,22,47.5,2.16,hitting
Tyler Tolbert,686475,15,47.0,3.13,hitting
Nick Fortes,663743,18,47.0,2.61,hitting
Nick Loftin,679845,22,47.0,2.14,hitting
Colson Montgomery,695657,22,47.0,2.14,hitting
Casey Schmitt,669477,24,47.0,1.96,hitting
Andrew Kittredge,552640,10,47.0,4.7,pitching
Juan Mejia,675848,10,47.0,4.7,pitching
Dylan Dodd,689266,12,47.0,3.92,pitching
Emerson Hancock,676106,3,47.0,15.67,pitching
Tyler Alexander,641302,13,47.0,3.62,pitching
Michael Conforto,624424,18,46.5,2.58,hitting
Jared Young,676724,23,46.5,2.02,hitting
Joe Mack,691788,22,46.5,2.11,hitting
Kyle Schwarber,656941,24,46.5,1.94,hitting
Samuel Basallo,694212,20,46.5,2.33,hitting
Jared Triolo,669707,21,46.0,2.19,hitting
Bobby Witt Jr.,677951,18,46.0,2.56,hitting
Brandon Young,687064,4,46.0,11.5,pitching
Yainer Diaz,673237,18,45.5,2.53,hitting
Jung Hoo Lee,808982,24,45.5,1.9,hitting
Willi Castro,650489,21,45.5,2.17,hitting
Jasson Domínguez,691176,24,45.5,1.9,hitting
Christian Yelich,592885,22,45.5,2.07,hitting
Cam Smith,701358,23,45.5,1.98,hitting
Carson Kelly,608348,18,45.0,2.5,hitting
Zach McKinstry,656716,24,45.0,1.88,hitting
Orion Kerkering,689147,10,45.0,4.5,pitching
Edgardo Henriquez,683618,10,45.0,4.5,pitching
Jordan Hicks,663855,9,45.0,5.0,pitching
Kevin Kelly,687330,9,45.0,5.0,pitching
Louis Varland,686973,8,45.0,5.62,pitching
Shea Langeliers,669127,21,44.5,2.12,hitting
Alec Bohm,664761,24,44.5,1.85,hitting
Masyn Winn,691026,24,44.0,1.83,hitting
Cal Raleigh,663728,23,44.0,1.91,hitting
Erik Miller,669062,8,44.0,5.5,pitching
Luinder Avila,679883,5,44.0,8.8,pitching
Chase Burns,695505,4,44.0,11.0,pitching
Paul Skenes,694973,5,44.0,8.8,pitching
Alejandro Osuna,696030,21,43.5,2.07,hitting
Salvador Perez,521692,22,43.5,1.98,hitting
Michael Massey,686681,22,43.0,1.95,hitting
Josh Jung,673962,20,43.0,2.15,hitting
Josh Lowe,666139,18,43.0,2.39,hitting
William Contreras,661388,23,43.0,1.87,hitting
Jonathan Loáisiga,642528,11,43.0,3.91,pitching
Merrill Kelly,518876,5,43.0,8.6,pitching
Luis Castillo,622491,4,43.0,10.75,pitching
Vladimir Guerrero Jr.,665489,23,42.5,1.85,hitting
Nathan Lukes,664770,23,42.0,1.83,hitting
Henry Davis,680779,16,42.0,2.62,hitting
Fernando Cruz,518585,11,42.0,3.82,pitching
Brennan Bernardino,657514,12,42.0,3.5,pitching
Yoendrys Gómez,672782,9,42.0,4.67,pitching
Grant Taylor,691799,9,42.0,4.67,pitching
Steven Cruz,674444,12,42.0,3.5,pitching
José Suarez,660761,10,42.0,4.2,pitching
Joe Ryan,657746,5,42.0,8.4,pitching
Joshua Kuroda-Grauer,811965,16,41.5,2.59,hitting
Richie Palacios,680700,19,41.5,2.18,hitting
Colt Keith,690993,22,41.0,1.86,hitting
Ian Happ,664023,24,41.0,1.71,hitting
Trent Thornton,663423,12,41.0,3.42,pitching
Samy Natera Jr.,696519,10,41.0,4.1,pitching
Erick Fedde,607200,5,41.0,8.2,pitching
Shane Baz,669358,5,41.0,8.2,pitching
Jacob Wilson,805779,13,40.5,3.12,hitting
Lars Nootbaar,663457,23,40.5,1.76,hitting
Andrew Abbott,671096,5,40.0,8.0,pitching
Nicky Lopez,670032,24,39.5,1.65,hitting
Kyle Tucker,663656,21,39.5,1.88,hitting
Andrés Chaparro,665953,15,39.5,2.63,hitting
Trent Grisham,663757,14,39.5,2.82,hitting
Gavin Sheets,657757,25,39.5,1.58,hitting
Vaughn Grissom,687093,17,39.0,2.29,hitting
Keibert Ruiz,660688,16,39.0,2.44,hitting
Taylor Walls,670764,23,39.0,1.7,hitting
Daulton Varsho,662139,23,39.0,1.7,hitting
Ezequiel Tovar,678662,24,39.0,1.62,hitting
Sean Newcomb,656794,8,39.0,4.88,pitching
Tyler Mahle,641816,5,39.0,7.8,pitching
Owen Caissie,683357,14,38.5,2.75,hitting
Justin Crawford,702222,22,38.5,1.75,hitting
Jonah Heim,641680,20,38.5,1.93,hitting
Tyler Stephenson,663886,16,38.0,2.38,hitting
Garrett Cleavinger,664076,11,38.0,3.45,pitching
Brooks Raley,548384,10,38.0,3.8,pitching
Adrian Morejon,670970,11,38.0,3.45,pitching
Dylan Lee,669276,11,38.0,3.45,pitching
George Soriano,666277,11,38.0,3.45,pitching
Tatsuya Imai,837227,4,38.0,9.5,pitching
Gerrit Cole,543037,5,38.0,7.6,pitching
José Tena,677588,18,37.5,2.08,hitting
Blaze Alexander,677942,16,37.5,2.34,hitting
Tyler Soderstrom,691016,14,37.5,2.68,hitting
Dalton Rushing,687221,21,37.5,1.79,hitting
Victor Vodnik,680767,9,37.0,4.11,pitching
Jonathan Bowlan,680742,13,37.0,2.85,pitching
Anthony Kay,641743,5,37.0,7.4,pitching
Hunter Greene,668881,3,37.0,12.33,pitching
Tyrone Taylor,621438,15,36.5,2.43,hitting
Tyler O'Neill,641933,15,36.5,2.43,hitting
Gabriel Arias,672356,21,36.5,1.74,hitting
Leo Jiménez,677870,17,36.5,2.15,hitting
Jonny DeLuca,676356,17,36.5,2.15,hitting
Jacob Young,696285,16,36.0,2.25,hitting
Victor Caratini,605170,18,36.0,2.0,hitting
Corbin Carroll,682998,23,36.0,1.57,hitting
Kevin Ginkel,656464,13,36.0,2.77,pitching
Victor Bericoto,682674,11,35.5,3.23,hitting
George Springer,543807,15,35.5,2.37,hitting
Max Kepler,596146,16,35.5,2.22,hitting
Kyle Teel,691019,19,35.5,1.87,hitting
Justin Foscue,679822,18,35.0,1.94,hitting
Jake Cronenworth,630105,18,35.0,1.94,hitting
Coby Mayo,691723,17,35.0,2.06,hitting
Mike Yastrzemski,573262,17,35.0,2.06,hitting
Jorge Soler,624585,21,35.0,1.67,hitting
Raisel Iglesias,628452,10,35.0,3.5,pitching
JoJo Romero,668941,10,35.0,3.5,pitching
Juan Morillo,666661,11,35.0,3.18,pitching
Didier Fuentes,800311,12,35.0,2.92,pitching
Jack Dreyer,676263,10,35.0,3.5,pitching
Eric Lauer,641778,3,35.0,11.67,pitching
Ranger Suarez,624133,3,35.0,11.67,pitching
JP Sears,676664,5,35.0,7.0,pitching
Tim Tawa,694374,13,34.5,2.65,hitting
Lawrence Butler,671732,23,34.5,1.5,hitting
Edouard Julien,666397,15,34.5,2.3,hitting
Jose Trevino,624431,10,34.0,3.4,hitting
Rhys Hoskins,656555,18,34.0,1.89,hitting
Hogan Harris,663687,9,34.0,3.78,pitching
Adrian Houser,605288,5,34.0,6.8,pitching
Eduard Bazardo,660825,10,34.0,3.4,pitching
Alex Vesia,681911,11,34.0,3.09,pitching
Justin Slaten,686580,10,34.0,3.4,pitching
Aaron Ashby,676879,13,34.0,2.62,pitching
Connelly Early,813349,2,34.0,17.0,pitching
Gabriel Hughes,687312,3,34.0,11.33,pitching
Hao-Yu Lee,701678,20,33.5,1.68,hitting
Christian Walker,572233,22,33.5,1.52,hitting
Jorbit Vivas,678391,17,33.0,1.94,hitting
Noelvi Marte,682622,21,33.0,1.57,hitting
Jakob Marsee,805300,22,33.0,1.5,hitting
Jarren Duran,680776,22,33.0,1.5,hitting
Angel Chivilli,683409,6,33.0,5.5,pitching
Jovani Morán,663558,6,33.0,5.5,pitching
Jeff Hoffman,656546,9,33.0,3.67,pitching
Bradgley Rodriguez,699134,9,33.0,3.67,pitching
Colin Holderman,670059,13,33.0,2.54,pitching
AJ Blubaugh,805123,8,33.0,4.12,pitching
Chad Patrick,694477,11,33.0,3.0,pitching
Clayton Beeter,690925,10,33.0,3.3,pitching
Matthew Liberatore,669461,5,33.0,6.6,pitching
Konnor Griffin,804606,8,32.5,4.06,hitting
Andrew Vaughn,683734,22,32.5,1.48,hitting
J.P. Crawford,641487,21,32.5,1.55,hitting
Dominic Canzone,686527,17,32.5,1.91,hitting
Jim Jarvis,805347,13,32.0,2.46,hitting
Ben Williamson,810938,15,32.0,2.13,hitting
Sal Frelick,686217,20,32.0,1.6,hitting
Kerry Carpenter,681481,23,32.0,1.39,hitting
Jordan Romano,605447,6,32.0,5.33,pitching
Enyel De Los Santos,660853,13,32.0,2.46,pitching
Emmet Sheehan,686218,4,32.0,8.0,pitching
Braxton Ashcraft,677952,5,32.0,6.4,pitching
Julio Rodríguez,677594,13,31.5,2.42,hitting
Miguel Andujar,609280,19,31.5,1.66,hitting
Endy Rodríguez,682848,9,31.5,3.5,hitting
Esteury Ruiz,665923,19,31.5,1.66,hitting
Victor Robles,645302,21,31.0,1.48,hitting
Ildemaro Vargas,545121,20,31.0,1.55,hitting
Alejandro Kirk,672386,19,31.0,1.63,hitting
Nathan Church,701675,25,31.0,1.24,hitting
Jacob Waguespack,621097,8,31.0,3.88,pitching
Yohan Ramírez,670990,8,31.0,3.88,pitching
Albert Suárez,544150,4,31.0,7.75,pitching
Daniel Lynch IV,663738,9,31.0,3.44,pitching
Luis Medina,665622,9,31.0,3.44,pitching
Tejay Antone,622088,12,31.0,2.58,pitching
José A. Ferrer,678606,11,31.0,2.82,pitching
Julian Garcia,670062,9,31.0,3.44,pitching
Chris Murphy,669684,10,31.0,3.1,pitching
Colin Rea,607067,4,31.0,7.75,pitching
Walbert Ureña,700712,4,31.0,7.75,pitching
José Soriano,667755,5,31.0,6.2,pitching
Jeff McNeil,643446,18,30.5,1.69,hitting
Austin Hedges,595978,13,30.0,2.31,hitting
Tyler Holton,663947,9,30.0,3.33,pitching
PJ Poulin,676571,6,30.0,5.0,pitching
JR Ritchie,702275,6,30.0,5.0,pitching
Aaron Nola,605400,5,30.0,6.0,pitching
Pedro Ramírez,699393,13,29.5,2.27,hitting
Adley Rutschman,668939,13,29.5,2.27,hitting
Matt Vierling,663837,21,29.5,1.4,hitting
Lourdes Gurriel Jr.,666971,18,29.5,1.64,hitting
Miguel Rojas,500743,16,29.0,1.81,hitting
Evan Carter,694497,17,29.0,1.71,hitting
Elias Díaz,553869,20,29.0,1.45,hitting
Blaze Jordan,691458,18,29.0,1.61,hitting
Tyler Rogers,643511,9,29.0,3.22,pitching
Brock Burke,656271,13,29.0,2.23,pitching
Cade Gibson,806188,9,29.0,3.22,pitching
Wade Meckler,685133,19,28.5,1.5,hitting
Troy Johnston,687859,22,28.5,1.3,hitting
Tommy Troy,694371,15,28.5,1.9,hitting
Iván Herrera,671056,25,28.5,1.14,hitting
Henry Bolte,703607,22,28.5,1.3,hitting
Luis Torrens,620443,14,28.0,2.0,hitting
Max Schuemann,680474,13,28.0,2.15,hitting
Drew Gilbert,687551,21,28.0,1.33,hitting
Leody Taveras,665750,19,28.0,1.47,hitting
Sam Hentges,656529,10,28.0,2.8,pitching
Tyler Schweitzer,805326,4,28.0,7.0,pitching
JT Brubaker,664141,5,28.0,5.6,pitching
Tyler Ferguson,621053,10,28.0,2.8,pitching
Will Klein,694361,7,28.0,4.0,pitching
Bryan Woo,693433,4,28.0,7.0,pitching
Petey Halpin,690984,12,27.5,2.29,hitting
Patrick Bailey,672275,16,27.5,1.72,hitting
Jackson Holliday,702616,20,27.5,1.38,hitting
Connor Wong,657136,15,27.0,1.8,hitting
Trevor Richards,670950,10,27.0,2.7,pitching
Justin Bruihl,677865,10,27.0,2.7,pitching
Craig Kimbrel,518886,12,27.0,2.25,pitching
Caleb Thielbar,573204,11,27.0,2.45,pitching
Peyton Gray,682608,9,27.0,3.0,pitching
Bailey Ober,641927,2,27.0,13.5,pitching
Spencer Miles,693686,6,27.0,4.5,pitching
Sean Manaea,640455,5,27.0,5.4,pitching
Cristopher Sánchez,650911,5,27.0,5.4,pitching
Randal Grichuk,545341,16,26.5,1.66,hitting
Austin Martin,668885,19,26.0,1.37,hitting
Brock Stewart,592779,9,26.0,2.89,pitching
Tyler Phillips,663969,6,26.0,4.33,pitching
Reynaldo López,625643,5,26.0,5.2,pitching
Reid Detmers,672282,4,26.0,6.5,pitching
Drew Rasmussen,656876,5,26.0,5.2,pitching
Kyle Higashioka,543309,14,25.5,1.82,hitting
Dominic Smith,642086,20,25.5,1.27,hitting
Victor Mederos,682989,4,25.0,6.25,pitching
Gary Sánchez,596142,11,25.0,2.27,hitting
Joey Bart,663698,14,25.0,1.79,hitting
Tom Cosgrove,676680,4,25.0,6.25,pitching
Franco Aleman,680916,7,25.0,3.57,pitching
Ryan Thompson,657044,10,25.0,2.5,pitching
Craig Yoho,684974,8,25.0,3.12,pitching
Dean Kremer,665152,3,25.0,8.33,pitching
Andrés Giménez,665926,22,24.5,1.11,hitting
Amed Rosario,642708,16,24.5,1.53,hitting
James Outman,681546,22,24.5,1.11,hitting
Byron Buxton,621439,10,24.0,2.4,hitting
Alika Williams,675961,17,24.0,1.41,hitting
Miguel Amaya,665804,11,24.0,2.18,hitting
Paul Goldschmidt,502671,20,24.0,1.2,hitting
Beck Way,694360,12,24.0,2.0,pitching
Grant Anderson,681982,11,24.0,2.18,pitching
Carlos Rodón,607074,2,24.0,12.0,pitching
Zack Littell,641793,5,24.0,4.8,pitching
Gabriel Rincones Jr.,687282,18,23.5,1.31,hitting
Nathaniel Lowe,663993,14,23.5,1.68,hitting
Romy Gonzalez,663853,14,23.5,1.68,hitting
Eli White,642201,13,23.0,1.77,hitting
Tyler Callihan,682997,15,23.0,1.53,hitting
Cody Bellinger,641355,23,23.0,1.0,hitting
Gavin Hollowell,668970,7,23.0,3.29,pitching
Gabe Speier,642100,9,23.0,2.56,pitching
Taylor Clarke,664199,12,23.0,1.92,pitching
Greg Weissert,669711,9,23.0,2.56,pitching
Kirby Yates,489446,8,23.0,2.88,pitching
Cole Winn,668390,10,23.0,2.3,pitching
Logan Henderson,701656,2,23.0,11.5,pitching
Connor Prielipp,687570,2,23.0,11.5,pitching
Andre Pallante,669467,5,23.0,4.6,pitching
Robert Gasser,688107,4,23.0,5.75,pitching
Logan Webb,657277,4,23.0,5.75,pitching
Luis Campusano,669134,12,22.5,1.88,hitting
Samad Taylor,669392,13,22.5,1.73,hitting
Ryan Jeffers,680777,6,22.5,3.75,hitting
Jake Rogers,668670,10,22.5,2.25,hitting
Kyle Manzardo,700932,24,22.5,0.94,hitting
Luis Urías,649966,15,22.0,1.47,hitting
Travis Adams,701519,6,22.0,3.67,pitching
Grant Wolfram,664991,10,22.0,2.2,pitching
David Sandlin,689818,1,22.0,22.0,pitching
Ryan Gusto,687473,5,22.0,4.4,pitching
Ryan Yarbrough,642232,9,22.0,2.44,pitching
MacKenzie Gore,669022,5,22.0,4.4,pitching
Marcell Ozuna,542303,10,21.5,2.15,hitting
Taylor Trammell,666211,18,21.5,1.19,hitting
Jonatan Clase,682729,9,21.0,2.33,hitting
Edwin Arroyo,695490,20,21.0,1.05,hitting
Mike Trout,545361,9,21.0,2.33,hitting
Ryan Vilade,668723,10,21.0,2.1,hitting
Austin Wells,669224,21,21.0,1.0,hitting
Brandon Eisert,685126,11,21.0,1.91,pitching
Ryan Watson,670245,6,21.0,3.5,pitching
A.J. Minter,621345,10,21.0,2.1,pitching
Ryne Stanek,592773,10,21.0,2.1,pitching
Tommy Nance,667297,9,21.0,2.33,pitching
